,nickname,text,score,like,dislike,time,watch_movie
578,토마토(twot****),어찌어찌 보긴 봤다. 끝나서 다행이다.,7,5,0,2019-05-18 09:04:00,0
579,ys(yuns****),보는 내내 온몸에 전율이 쫙 돋아요 꼭 보세요,10,5,0,2019-05-15 15:23:00,0
580,Gkgkghgh(gkgk****),최고..정말 너무 좋다...,10,5,0,2019-05-15 15:07:00,0
581,최준영(cwd1****),11년을 공들여 만든 영화3000시간을 공들여 만든영화,10,5,0,2019-05-15 14:58:00,0
582,rohs****,말이 필요 없는 피날레...그저 빛,10,5,0,2019-05-15 14:44:00,0
583,피셔맨(heal****),나의 소중한 추억 11년,10,5,0,2019-05-15 14:20:00,0
584,히히(gksw****),시리즈 처음부터 다시보고 오고 싶어진다,10,5,0,2019-05-15 14:12:00,0
585,빌리(no22****),Avengers Assemble,10,5,0,2019-05-15 13:47:00,0
586,fawdawdawd(fnzm****),너무 소름돋는 영화 진짜 돈이 하나도 안아깝다,10,5,0,2019-05-15 13:06:00,0
587,leek****,너무너무재미있다ㅜㅜ,10,5,0,2019-05-15 12:34:00,0
588,카신(cind****),진짜 역대급 영화임..진짜 보통은 돈아까워서 2번은 영화관말고 다운으로 보는데 엔드게임은 진짜 영화관가서 5번은 봐야함 ㅠㅠ,10,5,0,2019-05-10 09:27:00,0
589,대략난감(qudw****),팬티하나 챙겨가라 마지막 대형전투 씬에 갈아입어야되니까,10,5,0,2019-05-10 05:16:00,0
590,aozo****,드라마 위주라. 두번째보니. 지루했습니다ㅜㅜ인피니티워는 세번 봐도 넘재밌었는데. 액션의 비중을 좀더 늘렸으면하는. 아쉬움이크네요....전 개인적으로 캡틴마블이 이영화를 망친듯한 느낌은 지울수없네요..,8,5,0,2019-05-09 23:40:00,0
591,가을(such****),"마블팬으로서 최고의 최선의 결말이었다고 생각함. 2번봄(2D,4D) 마블 앞으로도 계속 흥하길!^^",10,5,0,2019-05-09 18:48:00,0
592,토리파파(jjjo****),영화가 끝나가는 순간 왜 내 젊은 시절이 스쳐지나가면서 눈물이 나는걸까... ㅜㅠ,10,5,0,2019-05-08 00:00:00,0
593,그저그래(monk****),잘끝냈다진짜 마지막역대급 전투씬은잊지못할꺼같다.,10,5,0,2019-05-07 17:56:00,0
594,Lebon(vlv7****),Thank u so much  avengers,10,5,0,2019-05-07 15:39:00,0
595,whff****,닥터..이 재밌는걸 작년에 봤다고?,10,5,0,2019-05-07 02:35:00,0
596,미사와(misa****),"너무 슬펐다. 가장 슬펐던건, 기네스팰트로누나가... 너무, 너무 늙어버렸다는 시간의 슬픔이다.",10,5,0,2019-05-06 02:09:00,0
597,노마디즘(ejaq****),"마블 10년의 애정을 보여준 완벽한 영화, 각 캐릭터들의 영화를 보면서 보냈던 장면과 시간을 다시 한번 일깨워주며 단순히 마블 10년이 아니라 우리의 10년을 보여준다. 역대 영화 중 가장 엄청난 전투신과 각 인물들...",10,5,0,2019-05-06 01:55:00,0
598,이스트로(hrtk****),눈물이 난다.. 인생 최고의 영화,10,5,0,2019-05-06 00:13:00,0
599,저하늘에(tpwn****),수고했어 아이언맨 나타샤,10,5,0,2019-05-05 23:38:00,0
600,쏭(aevi****),내 나이 서른중반... 울었다,10,5,0,2019-05-05 22:59:00,0
601,RYUWIN(jjro****),마지막 전투씬에서 블랙팬서가 클린트 이름 부를때도 난 뭉클하더라. 몇일 후 3번째 보러가야 겠다. 엔드게임 재미없다고 하는 사람은 그냥 시대의 흐름에 편중 되지 못한거지. 마블 입덕한 사람들이라면 재미있을 수 밖에 ...,10,5,0,2019-05-05 22:58:00,0
602,GReaT EScaPe(ssss****),어벤져어어어얼스! 어쌤블!,10,5,0,2019-05-05 15:26:00,0
603,프로건설정보(gs2p****),3000번 보고싶은 영화,10,5,0,2019-05-05 12:27:00,0
604,상훈이(toma****),보고 울줄은 몰랐다....,10,5,0,2019-05-05 12:23:00,0
605,웅이(dnql****),아이언맨 부터 시작해서 어벤져스는 내 인생영화였다,10,5,0,2019-05-05 12:18:00,0
606,은스(july****),이 돈주고 보기에 양심에 찔리는 영화,10,5,0,2019-05-05 04:43:00,0
607,Boo(gari****),앞사람 머리크기가 타노스만해서 자막이 안보임,10,5,0,2019-05-05 04:06:00,0
608,박진현(tiem****),3000만큼 좋아해!!!,10,5,0,2019-05-04 01:18:00,0
609,이유진(ujle****),난 훗날 내 아이에게 어벤져스 세대라고 말할 것이다,10,5,0,2019-05-04 00:28:00,0
610,엘리(zkvp****),내가 이 영화를 위해 지금까지의 마블 영화를 봤구나...,10,5,0,2019-05-03 22:41:00,0
611,네로(kibu****),내 인생 최고의 영화 2번봤다,10,5,0,2019-05-03 21:57:00,0
612,주현(youb****),이 영화는 한 번으로는 부족하다 삼천번 보자,10,5,0,2019-05-03 21:45:00,0
613,방패(junc****),말이 필요없다 진심 꼭 봐라,10,5,0,2019-05-03 21:43:00,0
614,노블레스(blue****),내 청춘을 함께한 마블....,10,5,0,2019-05-03 21:33:00,0
615,jyun****,"마블이 신경써서 만든 스토리를 해치고 싶지 않아서 친구가 부탁해도 스포하는것을 스스로 거부하게 만드는 영화입니다. 마블을 꾸준히 보니 엔드게임에서 나오는 단어, 대사들이 얼마나 소름이 돋아 눈물흘리게 되었습니다. 모...",10,5,0,2019-04-29 01:32:00,0
616,SJH(sjhw****),몇년 동안 모은 퍼즐들이 완성된 느낌ㅠㅠ 10대를 함께 보내줘서 더 감동적이고 멋져보였다...,9,6,1,2020-05-31 00:49:00,0
617,킷피스토(onti****),히어로물을 이렇게나 서정적으로 그려낼 수 있다니.,9,6,1,2020-05-29 12:51:00,0
618,스팀사냥꾼(dlwj****),가슴이 웅장해진다...,10,6,1,2020-05-17 14:03:00,0
619,아몰랑ㅋㅋㅎㅋ(psh5****),스포일러가 포함된 감상평입니다. 감상평 보기,10,6,1,2020-05-07 15:51:00,0
620,꾸러기(lalc****),액션영화가 이렇게 먹먹할줄이야....최고의 영화였다.,10,6,1,2020-05-07 04:02:00,0
621,허은지(eunj****),마블의 서사에 눈물 흘리고 갑니다 하ㅜㅜ 어쩌면 좋죠 너무 완벽해요,10,6,1,2020-05-01 23:23:00,0
622,꽃시렁(colo****),사랑해.어벤져스 ㅜ다시 보고픈 이들. 아이언맨,10,6,1,2020-04-04 14:57:00,0
623,Chic 7(7jk_****),End라는게 너무 아쉽다~ 그만큼 재밌었단 얘기~!!! 이런 시리즈 영화가 또 만들어졌으면 좋겠다~ MARVEL~♥,10,6,1,2020-04-03 21:22:00,0
624,io_o****,스포일러가 포함된 감상평입니다. 감상평 보기,10,6,1,2020-03-26 19:07:00,0
625,김배추씨(baec****),"[가장 현실적인 평점] 1~3점:쓰레기 / 4~5점:살면서 모르고 살아도 무방 / 6점:뭔가 나사빠진듯 2% 부족 / 7점:그런데로 평타 / 8점:이정도면 남에게 추천가능한 수작 / 9점:소름, 전율이 느껴지는걸작 ...",10,6,1,2019-07-31 20:43:00,0
626,호랭군(qkrx****),내가본 영화중 가장 최고다,10,6,1,2019-06-03 17:40:00,0
627,장어진(fhrm****),"인생최대의, 최고의, 최강의 클라이맥스",10,6,1,2019-05-23 00:36:00,0
628,박재균(dorc****),자기가 재밌으면 재밌는거고 재미없으면 없는거지 왜 주관적인 자기 주장을 일반화시키려해,10,6,1,2019-05-14 16:55:00,0
629,entk****,그냥 그렇네요 사람마다 틀리겠지만,8,6,1,2019-05-14 14:40:00,0
630,Cindy(kiwi****),와 진짜 다들 모일때 너무멋짐 와...,10,6,1,2019-05-13 21:47:00,0
631,코알라(het1****),기대를 너무 많이 했나?,8,6,1,2019-05-08 18:56:00,관람객
632,마로(gust****),치즈버거에서 오열했습니다,7,6,1,2019-05-08 18:22:00,관람객
633,dew(w789****),2번본 영화.재밌는영화.감동적인영화.슬픈영화.여운이남는영화.,10,6,1,2019-05-08 02:29:00,0
634,jsjejdbbd(nanw****),어벤져스 어셈블에서 쌋따..,10,6,1,2019-05-06 06:54:00,0
635,ssbr****,그닥 재밌지도 않고 러닝타임도 길어 지루함. 유머는 좋고 액션이나 스토리는 좀 아쉽고 잘 정리하긴 했지만 등장인물 너무 많아 기억하기도 어렵고 그냥 출연료가 엄청나겠다는 감탄만 나옴. 그래도 엄청난 이야기의 마무리가...,7,6,1,2019-05-05 19:23:00,0
636,2110(hana****),한국 영화 사상 최초 2천만 관객 돌파해보자 ㅡ 인구 대비 관객수 비율 세계신기록 세워보자 ㅡ 재관람하자 ㅡ 투디로 본 사람들은 쓰리디로 재관람 ㄱㄱ,10,6,1,2019-05-04 16:44:00,0
637,이룽(skru****),이젠 쉬어도 돼 수고했어.,10,6,1,2019-04-30 12:20:00,0
638,bagg****,걍존나재밌음  디짐 걍바  마지막부분에서 피터파크가 스토니 한테 안겨서 너무포근해요 할때 눈물 빵터짐 너무슬퍼서 딱세번만더볼꺼임 휴지챙겨가야지이,10,6,1,2019-04-28 23:19:00,0
639,baeh****,당연히 10점줘야지1010,10,6,1,2019-04-28 22:20:00,0
640,차지오(juju****),ㅋㅋ  뭐라할말이없는  1인,6,7,2,2019-06-01 08:47:00,관람객
641,leeh****,"몸풀기는 길고, 본론은 아쉽고",5,7,2,2019-05-18 02:44:00,0
642,강아지(kcd1****),타노스 군대 몰려올때 갑자기 닥터스트레인지 나오고 모든 어벤져스가 모였을때 너무 감동받아서 울었어요 .. 어벤져스 포에버 !!!!,10,7,2,2019-05-12 17:17:00,0
643,pss8****,2008 아이언맨1 부터 20여개 영화를 다 보고 이걸 봐야만 초중반 드라마를 지루함없이 눈물흘리며 감상 가능하고 후반에는 온몸 전기가 흐르는 느낌을 받을 수 있음. 절대로 이걸 먼저보지 말것. 영화본지 3일 지났는...,10,7,2,2019-04-29 12:36:00,0
644,Aust효(vlrm****),3시간이 아깝지 않고 재밌으면서 슬펐다ㅠㅠㅠ 최고의 영화다 떠나보내야한다는게 아쉽다...ㅠㅠㅠ,10,7,2,2019-04-28 22:20:00,0
645,판타스틱싱어(coco****),스포일러가 포함된 감상평입니다. 감상평 보기,8,8,3,2019-12-09 06:25:00,0
646,강대혁(oioo****),솔찍하자 이번편은 쫌 점수주기 그렇다,2,8,3,2019-05-03 00:14:00,0
647,4UNI(colj****),이상하네.. 나만 지루했나?  ㅜㅜ,6,8,3,2019-05-02 23:15:00,0
648,시로(gost****),난 살짝 지루하던데...인피니티가 좀더 잼남,6,8,3,2019-05-02 22:08:00,0
649,lwh9****,그저 그래요 겉만번지르 한거 좋아하는사람은 좋아할듯,1,8,3,2019-04-25 09:40:00,0
650,milg****,스포하지마라...모두를 실망시킨다.,10,8,3,2019-04-24 11:41:00,0
651,dltj****,진심 이번 엔드게임은 어벤져스중 제일 망작이다  딱 5점쯤 되는거 같다  그런데 뭔가 평점 높고 뭔가 대세가 잼있다 잼있다니까 자기 생각없이 다 잼있다 한다,4,10,5,2019-05-05 01:59:00,0
652,도시늘보(indi****),인생 최고의 영화입니다. 평점 1점 이하로 주는 인간들은 죄다 마블이 뭔지도 모르거나 영화 보는 눈이 없는 바보들입니다.^^,1,10,5,2019-05-02 21:31:00,0
653,성도eng(skcb****),평점 왜이래??별룬데 너무 억지 스럽다!!,1,10,5,2019-04-28 13:40:00,0
654,하루하루(azzu****),대박 재미없고 대박지루함,2,13,8,2019-05-02 22:58:00,0
655,그러니(mcla****),아이언맨과 캡아가 활약해야 되므로 토르는 의지박약 돼지가 되고 헐크도 건물에 깔려만 있고. 그리고 왜 캐 지루하고 뻔한소리 길게 하냐. 차라리 전투씬 30분만 보고 극장나오는 편이 나았다.,1,13,8,2019-04-30 02:15:00,0
656,부자되자(shxo****),재밌게 봤다만 역시 다크나이트는 못이김,8,13,8,2019-04-25 03:53:00,0
657,satu****,진짜 허무하다. 1편 대작 만들어놓고 마무리를 저딴식으로 하는게 어딧냐 진짜. 심형래가 감독했어도 저렇게는 안했겠다. 정말 참담한 심정 ㅜㅜ . 안본 눈 사고 싶다. 차라리 안봤음 기대라도 하지,1,13,8,2019-04-25 00:36:00,0
658,백마(tkwk****),"기대를 너무 많이해서인지 좀 실망했어요..  사실 스토리상 그간의 역사를 총 완결짓는다는점 때문에 대단해 보이는데, 사실 결국 타임머신타고 해결하는 부분이 좀 유치하고  특별히 다른 히어로물보다 이~~~야 특별나게 ...",2,14,9,2019-05-05 04:02:00,0
659,비둘기(twel****),평점 왜이리 높냐? 8점이 적당. 뭐 대단한 것도 없더만. 질질짜내는 영화는 일본영화에서 많이 보지 않음?,1,14,9,2019-05-03 15:20:00,0
660,Djdndjksk(tjsw****),국뽕이 아니라 마뽕인듯,1,14,9,2019-04-30 03:36:00,0
661,주시현(s1s1****),지루해서 죽는줄 알았음이거 너무함이야기를 정리하려다보니재미가 확 줄어듦,2,15,10,2019-05-12 19:15:00,0
662,냥냥이의 세상(spac****),생각보단 별루 중간 이상까진 지루,2,15,10,2019-05-05 02:29:00,0
663,jin(dhlk****),그냥 미드 몇 편 연달아 보고 온 것 같다...,1,16,11,2019-04-24 12:23:00,0
664,이원준(1119****),타노스가 아주 약간 허무하게 죽은듯 그게 넘 아쉽네요,8,18,13,2019-04-27 08:56:00,관람객
665,놀이공원(scot****),마블세계관 모르거나 마블팬 아닌 사람들 보지마세요 보다가 잔거 처음임,1,18,13,2019-04-24 11:25:00,0
666,코큰형님(illu****),번역가 박지훈. 절대 안바꾸는 마블과 디즈니,1,30,25,2019-04-25 13:47:00,0
667,할수있다(trr0****),초반 살짝 지루함...나만 그런가?!..,7,34,29,2019-04-28 21:36:00,관람객
668,손대권(son9****),솔직히 실망인 사람 나뿐인가?,2,38,33,2019-04-29 08:16:00,0
669,진희원(jin2****),마지막에 I am ironman 할때 개멋있는데 울컥..ㅠ,10,4,0,2020-06-07 15:50:00,0
670,aaaa(wlsd****),3시간을 하얗게 불태웠어...,10,4,0,2020-05-24 17:46:00,0
671,장유진(jyj6****),말이 필요없다 정말 왜 안봐,10,4,0,2020-05-24 15:09:00,0
672,미야옹(llel****),스포일러가 포함된 감상평입니다. 감상평 보기,10,4,0,2020-05-23 22:42:00,0
673,MJ(riou****),,10,4,0,2020-05-19 12:20:00,0
674,이우찬(125s****),,10,4,0,2020-05-18 01:44:00,0
675,cand****,,9,4,0,2020-05-17 21:32:00,0
676,cand****,,9,4,0,2020-05-17 21:32:00,0
677,꽃게(9603****),넘 재밌댜...히이힣ㅎ,10,4,0,2020-05-13 21:36:00,0
678,꽃게(9603****),넘 재밌댜...히이힣ㅎ,10,4,0,2020-05-13 21:36:00,0
679,kima****,,10,4,0,2020-05-13 16:49:00,0
680,결이결이강한결이(kang****),너무 재미있게 봤어요!,10,4,0,2020-05-13 10:06:00,0
681,결이결이강한결이(kang****),너무 재미있게 봤어요!,10,4,0,2020-05-13 10:06:00,0
682,힘이되는(cong****),아 너무좋아요 다시보는중,10,4,0,2020-05-11 03:32:00,0
683,Jinsory(jins****),토니... 사랑합니다,10,4,0,2020-05-11 02:48:00,0
684,bome****,,10,4,0,2020-05-11 02:20:00,0
685,gwywu(dlfr****),재밋었습니다 아이언맨짱,10,4,0,2020-05-11 01:31:00,0
686,웅이(yssp****),그냥 생각나서 와봤다..마블 시네마틱이 있는 시대에 살고 있다는게 다행이다,10,4,0,2020-05-09 20:37:00,0
687,Hello(wjdd****),완벽 그 자체 사랑해요 마블,10,4,0,2020-05-09 18:19:00,0
688,Joy(joy0****),역시 어벤져스!,10,4,0,2020-05-09 09:55:00,0
689,ming(a1bv****),다시 봐도 좋았어요 다시  영화관에서 볼 수 있음에 감사,8,4,0,2020-05-06 20:27:00,관람객
690,이승오(wann****),,10,4,0,2020-05-02 20:46:00,0
691,최복순(kmar****),마블에 역대급 영화,10,4,0,2020-05-02 16:35:00,0
692,sam(samu****),thanks to marvel cinematic universe!,10,4,0,2020-05-02 11:29:00,0
693,kim(kimh****),스포일러가 포함된 감상평입니다. 감상평 보기,10,4,0,2020-04-30 23:18:00,0
694,초록마녀(hanh****),스포일러가 포함된 감상평입니다. 감상평 보기,8,4,0,2020-04-26 18:00:00,0
695,bluemoon(etro****),영화는 이제 어벤져스 전후로 나뉜다.,10,4,0,2020-04-12 13:39:00,0
696,chan****,스포일러가 포함된 감상평입니다. 감상평 보기,10,4,0,2020-04-04 23:36:00,0
697,정씨(ghos****),스포일러가 포함된 감상평입니다. 감상평 보기,9,4,0,2020-03-30 15:20:00,0
698,빙다리핫바지(cidd****),솔직히 기대 이하였다 기대치를 채웠으면 11점 줬을텐데 못채웠으니 10점 주마,10,4,0,2020-03-08 09:04:00,0
699,carpediem(klov****),이런영화를 둘이서2만원대에 볼수있다면 돈 엄청굳는거아니냐?,10,4,0,2020-03-01 00:47:00,0
700,askdke1235(dltm****),인피니티워를 3부작으로 했으면 좋았을텐데 재미있게 봤지만 스토리나 개연성에서 아쉬운 부분은 어쩔수없네,8,4,0,2020-02-09 02:28:00,0
701,꿀바밤바(lyt1****),끝나길 기다렸는데 막상 보니 끝나질 않길 바랐나봄..그립다ㅜㅜ 영원한 슈퍼 히어로 일 줄 알았는데. 어디선가 잘 살고 있을거 같은데 이젠 끝이라는걸 아니까 너무 아쉬움.  처음 아이언맨1을 보고 나한텐 문화충격 그 ...,10,4,0,2019-10-30 01:48:00,0
702,6점만점(ssr9****),어벤져스 어셈블이라는 한마디를 위해서 시리즈 전편을 다 봐도 좋다.,6,4,0,2019-10-07 21:48:00,0
703,rt05****,토니가 죽었을떄 내 심장도 같이 죽었다,10,4,0,2019-09-18 17:21:00,관람객
704,강태일(gsh2****),마블 영화의 최고의 정점! 최고의 명대사는  i am iron man !~,10,4,0,2019-09-15 10:08:00,0
705,dlau****,역시 갓벤져스...끝나지 말아요...ㅠㅠ,10,4,0,2019-09-15 00:38:00,관람객
706,주인의맘(ha01****),어벤져스 시리즈 중 가장 화려한 액션이 제일 볼만 하고 스토리 자체는 전편과 비슷함,8,4,0,2019-09-14 22:54:00,관람객
707,julie(silv****),"반가운 얼굴들이 나올때마다 눈물 왈칵 ㅠㅠ 토르 엄마, 로키, 가모라, 하워드 스타크 등.. 영웅들한테 이렇게 감정 이입이 될줄이야",10,4,0,2019-09-12 04:10:00,0
708,ArtTrader(smil****),전설의 대장식은 언제나 감동,10,4,0,2019-09-10 19:05:00,관람객
709,kch2****,엔드게임 진짜 믿고보는 핵 존잼이었다,10,4,0,2019-09-08 22:12:00,관람객
710,피터(happ****),3000점 주고 싶은데 왜 10점 밖에 없어..,10,4,0,2019-09-08 19:34:00,0
711,이수정(qldl****),왜이제서야밧을까.지금이라도바서다행이다 진짜재미있음,10,4,0,2019-09-06 00:29:00,0
712,프로똘끼남2018(kimt****),"와 진짜 보면서 5번은 울었다 내가 어릴때부터 좋아하던 영웅이 죽었다는게 이제서야 느껴지네 지금까지 수고했어 캡틴,아이언맨,블랙위도우",10,4,0,2019-09-01 00:09:00,0
713,박해인(h213****),재밌어요~ 꼭봐야합니당,10,4,0,2019-08-30 23:46:00,관람객
714,조범준(bjc1****),디즈니는 미쳤다. 올해 10억불 달성작 몇개냐 대체,10,4,0,2019-08-26 05:21:00,0
715,Bruce Lee(tesl****),마블 어벤져스 이름값 했네요.,10,4,0,2019-08-25 14:28:00,0
